1978	2	12	2	5
1978	2	12	8	5
1978	1	12	6	5
1978	1	9	9	5
1978	1	12	6	5
1978	2	9	4	5
1978	1	12	6	5
1978	1	12	6	5
1978	2	8	6	5
1978	1	10	4	5
1978	1	10	7	5
1978	2	12	6	5
1978	1	8	9	5
1978	2	13	6	5
1978	1	12	7	5
1978	2	10	4	5
1978	1	11	6	5
1978	1	12	5	5
1978	1	18	7	5
1978	1	16	10	5
1978	1	12	8	5
1978	1	8	6	5
1978	2	16	10	5
1978	1	12	9	5
1978	1	16	9	5
1978	2	16	7	5
1978	2	20	7	5
1978	2	16	10	5
1978	1	13	8	5
1978	2	11	2	5
1978	2	13	4	5
1978	2	12	8	5
1978	1	12	7	5
1978	1	19	7	5
1978	2	19	8	5
1978	1	12	4	5
1978	2	16	9	5
1978	1	13	5	5
1978	1	12	7	5
1978	2	20	7	5
1978	1	12	5	5
1978	1	12	7	5
1978	2	14	4	5
1978	2	13	6	5
1978	2	12	5	5
1978	1	15	7	5
1978	1	20	9	5
1978	1	12	7	5
1978	2	12	6	5
1978	1	12	5	5
1978	2	13	5	5
1978	2	12	4	5
1978	2	14	6	5
1978	2	16	10	5
1978	1	12	10	5
1978	1	17	10	5
1978	1	19	10	5
1978	1	14	6	5
1978	1	14	7	5
1978	1	12	5	5
1978	1	12	5	5
1978	2	14	9	5
1978	2	16	9	5
1978	2	10	6	5
1978	1	4	2	5
1978	2	13	7	5
1978	1	13	6	5
1978	1	14	4	5
1978	1	15	8	5
1978	1	16	7	5
1978	1	8	2	5
1978	1	9	1	5
1978	2	16	6	5
1978	1	12	3	5
1978	2	14	7	5
1978	1	7	3	5
1978	1	6	6	5
1978	1	13	5	5
1978	2	17	7	5
1978	2	12	9	5
1978	1	12	4	5
1978	1	12	5	5
1978	1	15	4	5
1978	1	11	6	5
1978	1	13	6	5
1978	1	12	6	5
1978	1	12	7	5
1978	1	9	6	5
1978	1	12	8	5
1978	1	12	8	5
1978	1	12	5	5
1978	2	12	5	5
1978	1	14	6	5
1978	1	6	0	5
1978	2	12	5	5
1978	1	12	6	5
1978	1	12	5	5
1978	1	12	7	5
1978	2	12	7	5
1978	2	8	5	5
1978	2	16	2	5
1978	1	7	3	5
1978	2	4	1	5
1978	2	11	4	5
1978	1	10	3	5
1978	2	14	5	5
1978	2	13	6	5
1978	1	16	5	5
1978	1	10	6	5
1978	2	11	6	5
1978	2	12	6	5
1978	2	16	10	5
1978	1	12	6	5
1978	1	16	9	5
1978	1	12	8	5
1978	1	9	4	5
1978	2	14	8	5
1978	1	14	7	5
1978	2	18	10	5
1978	2	14	5	5
1978	1	10	1	5
1978	1	12	6	5
1978	2	16	5	5
1978	2	12	5	5
1978	1	13	3	5
1978	2	10	9	5
1978	2	7	6	5
1978	2	13	3	5
1978	2	16	5	5
1978	2	8	5	5
1978	1	8	3	5
1978	1	8	4	5
1978	1	11	4	5
1978	1	8	3	5
1978	2	13	4	5
1978	1	10	7	5
1978	1	11	4	5
1978	1	9	6	5
1978	2	12	8	5
1978	1	12	6	5
1978	1	12	4	5
1978	1	5	3	5
1978	1	15	8	5
1978	2	15	4	5
1978	1	9	5	5
1978	1	12	3	5
1978	1	13	8	5
1978	2	19	8	5
1978	1	8	4	5
1978	2	12	5	5
1978	1	10	4	5
1978	1	12	3	5
1978	2	12	8	5
1978	1	10	0	5
1978	1	13	4	5
1978	1	13	9	5
1978	1	11	3	5
1978	2	16	9	5
1978	1	12	7	5
1978	1	14	7	5
1978	2	20	9	5
1978	1	11	7	5
1978	1	14	6	5
1978	1	12	7	5
1978	1	13	5	5
1978	2	13	6	5
1978	1	10	4	5
1978	2	6	4	5
1978	1	8	3	5
1978	2	18	5	5
1978	1	12	4	5
1978	2	16	6	5
1978	2	15	8	5
1978	2	12	4	5
1978	1	12	3	5
1978	1	12	6	5
1978	1	8	5	5
1978	1	12	6	5
1978	1	17	4	5
1978	1	19	10	5
1978	1	18	7	5
1978	1	8	5	5
1978	1	12	4	5
1978	1	12	8	5
1978	1	10	7	5
1978	1	10	4	5
1978	2	8	1	5
1978	2	18	9	5
1978	1	16	7	5
1978	1	8	3	5
1978	1	12	5	5
1978	2	10	5	5
1978	1	9	5	5
1978	2	1	2	5
1978	2	12	7	5
1978	1	11	6	5
1978	1	17	6	5
1978	1	11	3	5
1978	2	7	2	5
1978	1	12	7	5
1978	2	5	3	5
1978	1	10	5	5
1978	1	12	6	5
1978	1	7	7	5
1978	1	13	5	5
1978	1	10	6	5
1978	2	12	6	5
1978	2	17	10	5
1978	1	14	5	5
1978	2	16	6	5
1978	1	11	9	5
1978	2	14	6	5
1978	2	14	9	5
1978	1	16	7	5
1978	2	16	7	5
1978	1	12	10	5
1978	1	12	10	5
1978	2	12	3	5
1978	2	10	3	5
1978	1	9	1	5
1978	1	12	4	5
1978	2	17	7	5
1978	1	10	4	5
1978	1	11	9	5
1978	2	9	7	5
1978	2	16	10	5
1978	1	12	5	5
1978	1	18	9	5
1978	1	13	8	5
1978	1	12	6	5
1978	2	12	6	5
1978	1	14	6	5
1978	1	8	6	5
1978	1	8	4	5
1978	2	12	3	5
1978	2	14	5	5
1978	1	16	10	5
1978	1	16	9	5
1978	1	12	6	5
1978	1	16	10	5
1978	1	14	8	5
1978	2	18	9	5
1978	2	20	10	5
1978	2	19	8	5
1978	2	12	4	5
1978	2	16	2	5
1978	2	12	5	5
1978	1	13	1	5
1978	1	13	5	5
1978	1	14	6	5
1978	2	12	7	5
1978	1	12	10	5
1978	1	13	6	5
1978	1	12	7	5
1978	2	15	7	5
1978	2	16	7	5
1978	2	18	10	5
1978	1	18	10	5
1978	2	14	6	5
1978	1	12	10	5
1978	1	15	10	5
1978	2	14	5	5
1978	1	15	9	5
1978	2	18	8	5
1978	2	12	6	5
1978	1	13	10	5
1978	1	12	3	5
1978	1	16	9	5
1978	2	19	10	5
1978	2	12	4	5
1978	2	10	6	5
1978	2	14	7	5
1978	2	11	8	5
1978	2	10	9	5
1978	2	12	7	5
1978	1	12	4	5
1978	1	12	5	5
1978	2	14	8	5
1978	1	13	7	5
1978	1	12	9	5
1978	1	11	6	5
1978	2	8	6	5
1978	1	16	6	5
1978	2	12	7	5
1978	1	12	7	5
1978	2	10	5	5
1978	1	13	7	5
1978	2	12	7	5
1978	1	10	8	5
1978	2	19	10	5
1978	1	13	9	5
1978	1	11	7	5
1978	1	11	6	5
1978	2	9	5	5
1978	2	10	4	5
1978	2	16	4	5
1978	1	16	8	5
1978	1	12	8	5
1978	1	14	9	5
1978	1	13	5	5
1978	1	12	7	5
1978	1	12	5	5
1978	1	14	9	5
1978	2	14	7	5
1978	1	12	6	5
1978	1	11	7	5
1978	1	8	7	5
1978	1	15	8	5
1978	2	16	8	5
1978	2	12	7	5
1978	1	12	6	5
1978	2	12	9	5
1978	1	8	6	5
1978	2	13	7	5
1978	2	12	6	5
1978	1	8	6	5
1978	2	12	5	5
1978	2	14	4	5
1978	2	10	4	5
1978	1	12	7	5
1978	2	12	7	5
1978	1	14	10	5
1978	1	12	6	5
1978	1	17	8	5
1978	1	16	9	5
1978	2	15	10	5
1978	2	16	8	5
1978	1	10	5	5
1978	1	12	6	5
1978	1	15	10	5
1978	2	12	5	5
1978	2	12	6	5
1978	1	12	6	5
1978	2	12	8	5
1978	2	9	6	5
1978	1	11	5	5
1978	1	12	5	5
1978	2	10	7	5
1978	1	11	5	5
1978	1	11	3	5
1978	2	9	4	5
1978	2	10	6	5
1978	1	16	9	5
1978	1	10	7	5
1978	1	8	7	5
1978	1	8	4	5
1978	1	12	5	5
1978	2	12	5	5
1978	1	12	8	5
1978	2	12	8	5
1978	1	12	6	5
1978	1	12	5	5
1978	1	10	4	5
1978	2	12	5	5
1978	1	12	6	5
1978	2	8	3	5
1978	1	12	8	5
1978	2	7	8	5
1978	1	12	7	5
1978	1	14	4	5
1978	2	12	5	5
1978	1	15	5	5
1978	2	12	8	5
1978	2	13	6	5
1978	2	11	4	5
1978	1	12	2	5
1978	2	12	7	5
1978	1	12	6	5
1978	1	12	10	5
1978	2	10	6	5
1978	2	12	5	5
1978	1	14	8	5
1978	2	12	10	5
1978	2	14	10	5
1978	1	14	7	5
1978	1	13	10	5
1978	2	17	7	5
1978	1	12	5	5
1978	2	12	4	5
1978	2	12	4	5
1978	1	12	6	5
1978	2	16	10	5
1978	1	14	7	5
1978	1	15	9	5
1978	1	15	6	5
1978	2	7	6	5
1978	1	10	4	5
1978	2	11	3	5
1978	1	9	6	5
1978	1	9	2	5
1978	1	11	8	5
1978	1	11	5	5
1978	1	12	4	5
1978	1	13	6	5
1978	1	13	6	5
1978	2	8	6	5
1978	2	14	7	5
1978	2	13	6	5
1978	2	12	6	5
1978	2	6	5	5
1978	2	12	4	5
1978	1	5	7	5
1978	1	14	10	5
1978	2	16	6	5
1978	2	20	10	5
1978	1	15	7	5
1978	2	13	6	5
1978	1	12	5	5
1978	1	13	6	5
1978	2	16	6	5
1978	1	18	9	5
1978	2	12	5	5
1978	1	16	7	5
1978	2	12	4	5
1978	1	12	6	5
1978	1	12	6	5
1978	2	12	5	5
1978	1	12	6	5
1978	2	12	5	5
1978	1	12	8	5
1978	2	7	4	5
1978	2	11	2	5
1978	1	12	7	5
1978	1	11	3	5
1978	2	12	7	5
1978	1	12	6	5
1978	2	12	7	5
1978	1	12	4	5
1978	2	12	3	5
1978	2	12	6	5
1978	1	16	6	5
1978	1	11	4	5
1978	1	9	4	5
1978	2	12	5	5
1978	1	12	1	5
1978	2	15	8	5
1978	1	12	8	5
1978	2	12	4	5
1978	1	13	5	5
1978	2	16	8	5
1978	1	12	6	5
1978	2	12	6	5
1978	2	15	0	5
1978	1	18	4	5
1978	1	12	8	5
1978	2	12	7	5
1978	1	12	8	5
1978	1	12	6	5
1978	2	12	10	5
1978	1	8	5	5
1978	2	12	6	5
1978	1	8	3	5
1978	1	12	7	5
1978	1	12	5	5
1978	1	16	8	5
1978	1	12	10	5
1978	2	12	4	5
1978	1	12	8	5
1978	1	12	4	5
1978	1	12	5	5
1978	2	14	6	5
1978	1	14	6	5
1978	2	9	4	5
1978	2	16	8	5
1978	1	7	8	5
1978	2	12	4	5
1978	1	13	5	5
1978	2	12	8	5
1978	1	10	3	5
1978	1	8	1	5
1978	1	12	4	5
1978	2	14	5	5
1978	1	17	8	5
1978	1	14	8	5
1978	1	11	4	5
1978	1	8	4	5
1978	1	12	7	5
1978	1	14	7	5
1978	2	16	6	5
1978	1	8	6	5
1978	2	8	5	5
1978	1	12	7	5
1978	2	12	7	5
1978	1	14	6	5
1978	1	16	7	5
1978	1	11	7	5
1978	2	12	6	5
1978	2	18	10	5
1978	2	12	6	5
1978	2	12	7	5
1978	1	13	5	5
1978	1	11	5	5
1978	2	12	3	5
1978	2	9	1	5
1978	1	12	7	5
1978	1	12	4	5
1978	2	8	5	5
1978	1	11	6	5
1978	1	14	8	5
1978	2	8	5	5
1978	1	12	4	5
1978	1	8	4	5
1978	1	10	5	5
1978	1	8	6	5
1978	2	12	6	5
1978	2	8	5	5
1978	1	12	6	5
1978	2	8	5	5
1978	2	8	2	5
1978	1	7	6	5
1978	2	6	4	5
1978	1	4	3	5
1978	2	9	4	5
1978	2	10	4	5
1978	2	13	7	5
1978	1	9	1	5
1978	1	12	4	5
1978	2	14	8	5
1978	1	8	1	5
1978	2	13	3	5
1978	1	17	6	5
1978	2	8	6	5
1978	2	18	6	5
1978	1	7	7	5
1978	1	14	6	5
1978	1	14	6	5
1978	1	12	8	5
1978	1	10	5	5
1978	1	4	3	5
1978	2	10	4	5
1978	2	12	6	5
1978	2	10	3	5
1978	1	12	5	5
1978	1	14	5	5
1978	1	9	3	5
1978	1	7	4	5
1978	1	13	10	5
1978	2	10	3	5
1978	2	15	6	5
1978	1	8	8	5
1978	1	12	6	5
1978	2	14	6	5
1978	2	7	0	5
1978	1	12	6	5
1978	1	10	6	5
1978	2	0	1	5
1978	2	10	6	5
1978	1	11	7	5
1978	1	12	3	5
1978	1	8	4	5
1978	1	10	0	5
1978	1	7	0	5
1978	1	10	6	5
1978	2	10	6	5
1978	1	12	5	5
1982	2	9	5	9
1982	1	12	5	9
1982	1	15	7	9
1982	1	12	8	9
1982	2	16	9	9
1982	1	15	5	9
1982	2	16	9	9
1982	1	18	6	9
1982	2	14	7	9
1982	1	13	6	9
1982	2	16	9	9
1982	1	9	4	9
1982	2	12	6	9
1982	1	12	8	9
1982	1	18	9	9
1982	1	8	7	9
1982	1	12	6	9
1982	2	16	8	9
1982	1	14	8	9
1982	1	14	10	9
1982	1	18	10	9
1982	2	12	5	9
1982	2	12	3	9
1982	1	8	2	9
1982	1	20	10	9
1982	1	15	7	9
1982	1	13	6	9
1982	1	12	9	9
1982	2	11	8	9
1982	1	11	8	9
1982	1	12	10	9
1982	2	16	10	9
1982	1	9	4	9
1982	1	13	7	9
1982	1	12	4	9
1982	1	17	7	9
1982	1	12	7	9
1982	2	11	7	9
1982	2	11	5	9
1982	2	16	8	9
1982	2	12	6	9
1982	2	13	5	9
1982	1	16	8	9
1982	1	14	7	9
1982	2	14	9	9
1982	1	20	8	9
1982	2	14	8	9
1982	1	12	8	9
1982	1	15	9	9
1982	1	12	6	9
1982	1	13	5	9
1982	2	14	6	9
1982	1	12	8	9
1982	2	13	6	9
1982	1	16	8	9
1982	1	12	5	9
1982	2	12	4	9
1982	2	8	4	9
1982	1	11	5	9
1982	1	12	6	9
1982	1	9	3	9
1982	1	12	5	9
1982	1	13	6	9
1982	1	17	9	9
1982	1	12	2	9
1982	1	13	6	9
1982	2	12	3	9
1982	1	12	10	9
1982	2	15	5	9
1982	1	15	4	9
1982	1	12	2	9
1982	1	19	10	9
1982	2	12	8	9
1982	1	8	4	9
1982	1	12	5	9
1982	2	14	4	9
1982	1	16	8	9
1982	2	16	3	9
1982	2	17	9	9
1982	2	15	0	9
1982	2	14	7	9
1982	1	18	7	9
1982	2	10	4	9
1982	2	9	2	9
1982	2	10	4	9
1982	1	12	2	9
1982	2	6	5	9
1982	1	12	5	9
1982	2	12	5	9
1982	2	10	6	9
1982	2	12	7	9
1982	1	6	5	9
1982	2	12	6	9
1982	1	14	8	9
1982	1	10	7	9
1982	2	9	5	9
1982	1	12	9	9
1982	1	15	5	9
1982	1	12	6	9
1982	2	10	6	9
1982	1	6	4	9
1982	2	12	6	9
1982	1	12	7	9
1982	2	12	7	9
1982	2	13	8	9
1982	2	12	9	9
1982	1	12	7	9
1982	1	12	6	9
1982	1	12	9	9
1982	1	11	6	9
1982	1	14	8	9
1982	1	12	5	9
1982	1	12	4	9
1982	2	12	4	9
1982	2	16	6	9
1982	1	16	8	9
1982	2	16	6	9
1982	2	16	6	9
1982	1	12	7	9
1982	2	16	6	9
1982	1	12	9	9
1982	2	12	5	9
1982	2	12	8	9
1982	1	14	8	9
1982	2	17	10	9
1982	1	16	9	9
1982	2	12	5	9
1982	1	14	7	9
1982	2	16	9	9
1982	1	12	3	9
1982	2	12	7	9
1982	1	12	7	9
1982	2	11	5	9
1982	1	12	6	9
1982	1	12	8	9
1982	2	11	6	9
1982	2	16	10	9
1982	2	14	5	9
1982	1	12	8	9
1982	1	11	9	9
1982	1	12	7	9
1982	2	11	0	9
1982	2	12	6	9
1982	1	8	6	9
1982	1	10	8	9
1982	1	12	5	9
1982	1	12	7	9
1982	1	12	7	9
1982	2	14	5	9
1982	2	8	6	9
1982	2	12	7	9
1982	1	17	10	9
1982	2	8	2	9
1982	2	14	4	9
1982	1	19	10	9
1982	1	11	1	9
1982	1	14	6	9
1982	1	17	7	9
1982	2	14	9	9
1982	1	7	0	9
1982	1	13	9	9
1982	1	12	7	9
1982	2	16	9	9
1982	1	11	1	9
1982	1	16	5	9
1982	1	12	9	9
1982	2	13	6	9
1982	1	12	5	9
1982	1	12	6	9
1982	2	12	6	9
1982	1	14	4	9
1982	1	13	4	9
1982	2	12	3	9
1982	2	12	4	9
1982	2	16	6	9
1982	1	17	6	9
1982	1	13	9	9
1982	2	15	9	9
1982	1	14	8	9
1982	1	11	5	9
1982	1	12	5	9
1982	2	8	5	9
1982	1	8	8	9
1982	2	12	6	9
1982	1	12	4	9
1982	2	12	6	9
1982	2	12	6	9
1982	2	16	7	9
1982	1	12	8	9
1982	2	16	10	9
1982	1	20	9	9
1982	1	12	7	9
1982	1	11	5	9
1982	1	17	7	9
1982	2	14	6	9
1982	1	14	9	9
1982	2	12	7	9
1982	1	12	6	9
1982	1	10	7	9
1982	1	14	6	9
1982	2	12	6	9
1982	1	12	2	9
1982	2	8	5	9
1982	2	12	5	9
1982	1	12	7	9
1982	2	12	7	9
1982	2	12	5	9
1982	2	13	5	9
1982	1	12	5	9
1982	2	9	8	9
1982	2	8	7	9
1982	1	10	3	9
1982	2	11	1	9
1982	2	12	4	9
1982	1	12	8	9
1982	1	12	6	9
1982	2	16	10	9
1982	1	12	4	9
1982	2	17	8	9
1982	2	15	8	9
1982	2	12	4	9
1982	2	16	5	9
1982	1	11	6	9
1982	2	13	7	9
1982	2	10	7	9
1982	2	14	8	9
1982	1	16	6	9
1982	2	16	7	9
1982	1	12	6	9
1982	2	12	6	9
1982	1	11	6	9
1982	1	12	7	9
1982	1	13	8	9
1982	1	12	10	9
1982	1	12	7	9
1982	1	12	2	9
1982	2	19	7	9
1982	1	12	4	9
1982	1	13	7	9
1982	1	16	10	9
1982	2	12	6	9
1982	1	12	5	9
1982	1	12	7	9
1982	1	8	7	9
1982	2	12	7	9
1982	2	17	7	9
1982	2	12	5	9
1982	2	13	8	9
1982	1	8	5	9
1982	1	12	6	9
1982	2	15	8	9
1982	1	10	0	9
1982	1	12	6	9
1982	2	18	8	9
1982	1	13	3	9
1982	2	18	8	9
1982	1	12	4	9
1982	2	16	7	9
1982	1	11	3	9
1982	1	18	9	9
1982	2	14	6	9
1982	1	12	6	9
1982	1	14	8	9
1982	2	15	6	9
1982	1	16	7	9
1982	1	10	7	9
1982	1	13	6	9
1982	1	19	9	9
1982	2	16	10	9
1982	1	16	10	9
1982	1	8	6	9
1982	1	12	6	9
1982	1	7	6	9
1982	1	8	4	9
1982	1	8	6	9
1982	2	7	3	9
1982	2	9	4	9
1982	1	6	6	9
1982	1	9	5	9
1982	2	12	10	9
1982	2	10	7	9
1982	1	14	7	9
1982	2	14	8	9
1982	1	7	2	9
1982	2	12	5	9
1982	1	8	4	9
1982	1	5	2	9
1982	1	0	1	9
1982	2	12	6	9
1982	1	9	2	9
1982	2	15	7	9
1982	1	18	8	9
1982	2	16	8	9
1982	1	9	5	9
1982	2	13	8	9
1982	2	17	7	9
1982	1	15	8	9
1982	1	12	4	9
1982	1	12	5	9
1982	1	10	0	9
1982	2	14	4	9
1982	1	7	5	9
1982	1	12	3	9
1982	1	7	2	9
1982	2	8	2	9
1982	2	13	6	9
1982	1	15	6	9
1982	1	10	4	9
1982	1	13	5	9
1982	1	10	6	9
1982	2	14	4	9
1982	2	12	5	9
1982	1	16	9	9
1982	2	12	6	9
1982	1	16	7	9
1982	2	11	4	9
1982	1	9	2	9
1982	1	10	5	9
1982	2	10	6	9
1982	2	11	7	9
1982	2	12	3	9
1982	2	8	2	9
1982	2	12	4	9
1982	2	7	5	9
1982	2	11	3	9
1982	2	10	3	9
1982	1	12	6	9
1982	2	16	5	9
1982	1	14	9	9
1982	1	16	10	9
1982	1	16	7	9
1982	1	12	2	9
1982	2	12	1	9
1982	2	10	3	9
1982	1	9	1	9
1982	1	10	6	9
1982	2	12	5	9
1982	1	11	7	9
1982	1	12	4	9
1982	2	14	4	9
1982	1	12	7	9
1982	1	12	5	9
1982	1	13	5	9
1982	1	13	8	9
1982	2	16	9	9
1982	2	20	9	9
1982	1	16	10	9
1982	2	14	10	9
1982	1	16	10	9
1982	2	12	3	9
1982	2	13	3	9
1982	1	11	5	9
1982	1	10	7	9
1982	1	12	5	9
1982	2	12	5	9
1982	1	11	5	9
1982	2	9	5	9
1982	2	10	7	9
1982	1	10	7	9
1982	1	10	2	9
1982	1	11	6	9
1982	1	4	3	9
1982	1	11	1	9
1982	1	10	7	9
1982	2	12	5	9
1982	1	7	6	9
1982	2	12	3	9
1982	1	12	9	9
1982	2	8	4	9
1982	1	12	4	9
1982	1	11	3	9
1982	1	8	2	9
1982	2	12	4	9
1982	1	12	6	9
1982	2	9	3	9
1982	1	7	2	9
1982	2	13	7	9
1982	1	16	7	9
1982	2	20	7	9
1982	1	13	6	9
1982	1	16	7	9
1982	1	13	8	9
1982	1	8	6	9
1982	2	8	6	9
1982	2	12	7	9
1982	1	9	4	9
1982	2	8	4	9
1982	1	10	6	9
1982	1	16	10	9
1982	2	16	4	9
1982	1	9	9	9
1982	2	13	8	9
1982	1	12	5	9
1982	2	19	10	9
1982	2	13	9	9
1982	1	11	3	9
1982	2	10	10	9
1982	2	16	7	9
1982	1	12	4	9
1982	1	14	5	9
1982	1	18	8	9
1982	2	14	8	9
1982	1	12	7	9
1982	2	16	7	9
1982	1	12	8	9
1982	1	14	3	9
1982	1	12	6	9
1982	2	15	6	9
1982	2	12	5	9
1982	2	3	0	9
1982	1	13	6	9
1982	1	12	8	9
1982	1	12	9	9
1982	2	8	5	9
1982	2	6	6	9
1982	2	16	10	9
1982	1	12	8	9
1982	2	13	8	9
1982	2	14	5	9
1982	1	17	10	9
1982	1	19	10	9
1982	1	19	8	9
1982	2	12	6	9
1982	2	16	10	9
1982	1	14	4	9
1982	2	12	6	9
1982	2	19	8	9
1982	1	14	6	9
1982	2	13	4	9
1982	1	9	7	9
1982	1	11	5	9
1982	2	14	6	9
1982	2	20	5	9
1982	1	11	6	9
1982	1	13	3	9
1982	2	12	4	9
1982	2	11	5	9
1982	1	4	2	9
1982	2	13	6	9
1982	1	12	3	9
1982	2	19	8	9
1982	1	13	7	9
1982	1	14	4	9
1982	1	12	10	9
1982	1	18	7	9
1982	2	15	8	9
1982	1	18	8	9
1982	1	9	5	9
1982	2	7	2	9
1982	1	12	6	9
1982	2	9	3	9
1982	1	12	3	9
1982	1	12	5	9
1982	1	9	5	9
1982	1	12	5	9
1982	1	14	9	9
1982	1	12	5	9
1982	2	14	8	9
1982	1	12	10	9
1982	2	12	8	9
1982	2	10	4	9
1982	2	14	7	9
1982	1	8	10	9
1982	1	6	4	9
1982	1	12	7	9
1982	2	12	4	9
1982	1	8	5	9
1982	2	12	5	9
1982	1	6	5	9
1982	1	12	6	9
1982	2	10	5	9
1982	1	10	4	9
1982	1	12	7	9
1982	1	12	6	9
1982	2	13	7	9
1982	1	12	7	9
1982	1	12	3	9
1982	2	12	5	9
1982	1	12	9	9
1982	2	12	7	9
1982	2	13	5	9
1982	2	12	6	9
1982	2	12	6	9
1982	1	12	6	9
1982	1	5	4	9
1982	2	14	7	9
1982	2	12	6	9
1982	2	12	5	9
1982	2	12	6	9
1982	1	12	9	9
1982	2	12	6	9
1982	1	18	9	9
1982	1	16	9	9
1982	2	12	8	9
1982	2	19	10	9
1982	2	8	6	9
1982	1	12	7	9
1982	1	10	7	9
1982	1	14	8	9
1982	2	12	4	9
1982	2	12	6	9
1982	2	12	5	9
1982	1	12	7	9
1982	1	7	1	9
1982	2	13	6	9
1982	2	14	10	9
1982	1	12	8	9
1982	2	16	7	9
1982	1	16	9	9
1982	1	14	7	9
1982	2	15	7	9
1982	1	14	7	9
1982	1	16	7	9
1982	1	20	8	9
1982	2	12	7	9
1982	2	12	6	9
1982	1	11	6	9
1982	2	12	9	9
1982	1	8	5	9
1982	2	14	8	9
1982	2	12	5	9
1982	1	12	6	9
1982	1	12	5	9
1982	2	12	2	9
1982	1	12	7	9
1982	1	11	4	9
1982	1	7	5	9
1982	2	10	5	9
1982	2	11	8	9
1982	1	12	6	9
1982	1	8	4	9
1982	2	12	5	9
1982	2	12	7	9
1982	1	10	5	9
1982	1	16	5	9
1982	1	10	6	9
1982	2	12	8	9
1982	2	14	8	9
1982	2	12	6	9
1982	1	12	5	9
1982	1	13	6	9
1982	1	13	7	9
1982	1	12	5	9
1982	1	11	7	9
1982	1	10	6	9
1982	2	12	6	9
1982	1	15	7	9
1982	2	13	6	9
1982	1	13	6	9
1982	2	16	5	9
1982	1	16	9	9
1982	2	11	2	9
1982	1	12	5	9
1982	2	12	6	9
1982	2	10	3	9
1982	2	9	4	9
1982	2	12	8	9
1982	1	12	6	9
1982	2	3	5	9
1982	2	10	7	9
1982	1	9	5	9
1982	2	16	6	9
1982	1	7	2	9
1982	1	13	6	9
1982	1	11	5	9
1982	2	12	6	9
1982	2	12	6	9
1982	2	12	3	9
1982	1	12	4	9
1982	1	5	2	9
1982	1	12	8	9
1982	1	11	1	9
1982	1	14	4	9
1982	1	16	8	9
1982	2	11	3	9
1982	1	16	8	9
1982	2	10	6	9
1982	2	12	5	9
1982	1	12	7	9
1982	2	12	6	9
1982	1	8	0	9
1982	1	9	4	9
1982	1	10	7	9
1982	1	12	6	9
1982	2	12	6	9
1982	2	10	6	9
1982	2	16	8	9
1982	1	8	4	9
1982	1	12	4	9
1982	1	12	6	9
1982	2	16	5	9
1982	1	13	7	9
1982	1	10	7	9
1982	1	15	7	9
1982	2	16	10	9
1982	1	16	9	9
1982	2	8	6	9
1982	1	11	5	9
1982	1	12	2	9
1982	1	12	5	9
1982	1	14	7	9
1982	1	12	7	9
1982	2	14	7	9
1982	1	14	7	9
1982	2	14	6	9
1982	1	10	5	9
1982	2	10	6	9
1982	1	8	4	9
1982	1	14	5	9
1982	1	13	6	9
1982	2	12	6	9
1982	2	12	4	9
1982	1	9	5	9
1982	1	9	3	9
1982	2	12	3	9
1982	2	12	4	9
1982	1	11	5	9
1982	2	11	4	9
1982	2	12	5	9
1982	2	12	5	9
1982	1	12	8	9
1982	2	8	3	9
1982	2	11	3	9
1982	1	8	5	9
1982	1	10	7	9
1982	1	12	6	9
1982	1	8	7	9
1982	2	12	8	9
1982	2	16	7	9
1982	1	13	8	9
1982	2	8	3	9
1982	1	12	6	9
1982	1	12	10	9
1982	1	13	9	9
1982	2	17	10	9
1982	1	8	6	9
1982	1	8	6	9
1982	1	12	9	9
1982	2	12	9	9
1982	1	12	6	9
1982	1	15	7	9
1982	1	11	4	9
1982	2	8	7	9
1982	1	12	5	9
1982	1	13	7	9
1982	2	18	10	9
1982	1	10	6	9
1982	1	8	4	9
1982	1	12	5	9
1982	1	12	7	9
1982	1	8	5	9
1982	2	11	3	9
1982	1	8	3	9
1982	1	8	4	9
1982	2	8	4	9
1982	2	12	6	9
1982	2	12	6	9
1982	1	12	6	9
1982	2	12	3	9
1982	1	16	7	9
1982	2	8	4	9
1982	1	13	6	9
1982	1	9	6	9
1982	1	8	6	9
1982	1	12	6	9
1982	2	16	7	9
1982	1	6	3	9
1982	1	12	3	9
1982	1	7	1	9
1982	2	14	6	9
1982	2	7	5	9
1982	2	8	1	9
1982	2	9	4	9
1982	1	6	4	9
1982	1	16	5	9
1982	2	12	5	9
1982	1	12	6	9
1982	2	7	4	9
1982	2	12	5	9
1982	1	12	7	9
1982	2	12	3	9
1982	1	12	5	9
1982	2	7	4	9
1982	2	5	1	9
1982	2	8	4	9
1982	2	12	6	9
1982	1	8	3	9
1982	1	7	9	9
1982	1	8	4	9
1982	1	11	3	9
1982	2	7	2	9
1982	1	7	2	9
1982	1	12	7	9
1982	2	11	6	9
1982	1	12	7	9
1982	2	12	6	9
1982	1	12	6	9
1982	1	12	4	9
1982	1	8	6	9
1982	2	9	3	9
1982	2	14	3	9
1982	1	12	5	9
1982	1	12	5	9
1982	1	15	7	9
1982	1	20	9	9
1982	1	18	9	9
1982	1	18	10	9
1982	1	16	7	9
1982	1	13	6	9
1982	1	12	5	9
1982	2	11	7	9
1982	1	9	5	9
1982	1	14	8	9
1982	2	18	7	9
1982	1	12	9	9
1982	2	12	9	9
1982	1	12	5	9
