0	1	8	1	1	1	1	1	1	4	4	4	4	2	1	68.25	48.81
.	6	2	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1	6	11	1	1	1	1	1	1	3	3	1	1	1	1	43.47	51.03
1	6	9	2	1	1	1	1	1	3	2	2	3	1	1	38.93	36.37
0	6	5	2	1	1	1	1	1	3	3	4	2	5	4	29.51	33.53
0	4	13	1	1	1	1	1	1	4	3	2	3	2	1	55.21	56.7
0	5	9	2	2	2	2	1	1	3	3	2	2	5	5	41.69	39.08
0	.	8	2	.	1	1	1	1	2	2	2	2	1	1	43.63	42.28
0	5	9	2	3	2	3	2	1	3	4	1	1	3	5	46.6	39.57
0	4	6	3	1	1	1	1	1	3	1	1	3	5	2	50.34	52.88
0	5	3	1	1	1	1	1	1	3	3	3	3	4	1	52.04	48.57
1	5	10	2	3	3	3	1	2	3	2	2	2	3	5	45.38	44.13
0	.	3	1	1	1	1	1	1	3	2	3	2	1	1	41.71	43.27
0	.	5	1	1	1	1	1	1	3	2	2	3	2	1	50.46	43.64
0	2	10	1	1	1	1	1	1	4	2	4	4	2	1	60.43	57.44
1	2	11	3	3	2	3	2	3	3	3	2	3	2	5	61.53	54.11
1	5	5	1	1	1	1	1	1	4	3	3	3	1	1	36.29	39.82
1	6	6	2	1	1	1	1	1	4	3	3	4	3	1	43.69	48.32
0	.	10	1	1	1	1	1	1	3	3	4	3	1	1	54.29	39.82
0	6	4	1	1	1	1	1	1	2	2	3	3	2	1	37.93	42.9
0	6	13	1	1	1	1	1	1	4	3	3	3	2	1	61.46	56.82
1	5	11	1	1	1	1	1	1	3	3	3	2	4	5	41.89	45.61
1	5	12	1	1	1	1	1	1	4	3	3	3	1	1	54.76	71.61
1	4	10	1	1	1	1	1	1	4	2	3	3	3	2	54.58	44.75
1	4	9	2	1	1	1	1	1	4	4	3	3	2	1	56.71	51.89
1	1	11	.	.	.	.	.	.	.	.	.	.	.	.	59.45	58.67
1	2	9	2	1	1	1	2	2	4	3	4	1	5	3	37.49	41.17
1	2	10	2	2	2	2	1	2	3	2	2	2	2	3	47.58	40.31
1	2	2	2	1	1	1	1	1	3	2	2	3	5	4	42.94	43.88
0	2	11	2	2	1	1	1	1	4	2	3	4	2	1	48.42	50.79
0	2	3	1	1	1	1	1	2	3	3	3	3	2	1	42.27	42.28
0	6	6	1	1	1	1	1	1	2	2	2	3	2	1	27.94	36.86
1	6	6	2	1	1	1	1	1	3	3	.	3	3	1	43.65	38.46
0	6	9	2	1	1	1	1	1	.	4	.	3	5	3	31.89	41.05
1	.	8	3	2	2	2	2	1	3	2	2	1	5	2	47.43	48.07
1	5	10	1	1	1	1	1	1	3	2	3	3	3	2	37.16	38.59
1	2	5	3	3	1	1	2	3	4	1	4	2	1	1	31.98	42.04
1	4	12	1	1	1	1	1	1	3	3	3	3	2	3	69.51	73.46
0	4	11	2	1	1	1	2	1	3	2	2	2	3	3	46.67	45.36
1	1	7	1	2	1	1	1	2	4	3	4	3	2	1	58.2	56.58
1	1	8	2	2	2	2	1	2	2	2	3	3	2	1	42.78	44.75
1	1	8	1	1	1	1	1	1	4	4	4	2	1	1	56.66	59.9
1	1	10	2	3	1	2	2	2	2	2	3	3	3	1	55.75	55.1
1	1	11	2	1	1	2	1	1	3	2	2	2	2	1	56.75	64.59
.	3	9	.	.	.	.	.	.	.	.	.	.	.	.	48.9	49.54
1	4	8	2	1	1	1	1	3	3	2	3	1	2	1	66.18	54.85
1	4	7	2	1	1	1	1	1	3	2	2	2	3	1	30.93	27.49
1	4	6	3	3	1	3	3	3	1	1	1	1	4	3	57.64	58.06
0	6	5	2	1	1	1	1	1	4	4	4	4	5	1	70.05	60.03
1	6	9	1	1	1	1	1	1	3	3	2	2	1	1	69.68	74.81
0	.	7	2	1	1	1	1	1	3	3	3	3	2	1	42.46	48.57
0	.	10	2	1	1	1	2	1	3	2	3	3	2	1	53.13	50.29
0	.	10	1	1	1	1	1	1	3	3	2	2	5	4	39.66	44.5
1	.	10	1	.	1	1	1	1	2	3	1	3	3	1	54.97	56.21
1	.	12	1	1	1	1	1	1	4	3	3	4	1	1	84.85	65.7
1	3	10	2	2	1	1	1	2	3	1	2	2	5	5	59.74	52.14
.	3	13	.	.	.	.	.	.	.	.	.	.	.	.	50.59	56.51
1	3	9	2	2	1	1	1	2	3	2	3	3	2	2	58.79	59.66
0	3	9	1	1	1	1	1	1	4	2	2	4	2	1	50.87	51.15
1	5	10	3	2	1	3	1	2	4	2	4	4	1	1	30.74	22.57
0	5	8	3	1	2	1	2	1	4	1	2	2	2	1	33.35	42.41
0	5	5	2	1	1	1	1	1	3	2	2	3	5	2	46.45	38.59
1	5	8	1	1	1	1	1	1	4	2	4	3	2	1	50.07	44.38
1	4	8	1	1	1	1	1	1	3	2	3	2	3	1	42.02	42.16
1	.	11	1	1	1	1	2	1	4	3	2	2	2	2	52.76	43.14
0	.	1	.	.	.	.	.	.	.	.	.	.	1	1	33.29	26.02
1	3	10	1	1	1	1	1	1	4	4	4	3	1	1	60.96	57.32
1	6	12	2	1	1	1	1	1	4	2	3	4	1	1	66.44	60.77
1	1	8	1	1	1	1	1	1	3	1	3	2	3	1	50.01	54.85
1	5	6	2	1	1	1	1	1	3	2	3	3	2	2	29.67	28.85
1	5	9	2	1	1	1	1	1	3	2	3	4	2	3	52.02	60.52
.	2	10	.	.	.	.	.	.	.	.	.	.	.	.	52.05	48.02
1	5	7	1	1	1	1	1	1	3	2	4	1	2	1	31.81	33.04
0	5	6	1	1	1	1	1	1	4	2	4	3	1	1	55.26	39.94
1	4	10	1	1	1	1	1	1	4	4	4	4	2	1	49.98	50.42
1	4	8	1	1	1	1	1	1	3	2	1	1	3	1	35.7	37.23
1	5	11	1	1	1	1	1	1	4	3	3	2	3	1	57.58	52.14
1	5	12	1	2	1	1	2	3	3	1	.	3	2	1	64.54	72.97
0	7	10	1	1	1	1	1	3	3	2	3	4	1	2	52.37	39.45
1	4	11	1	2	1	1	2	1	2	3	3	3	4	2	62.21	59.66
1	1	8	1	1	2	2	1	1	3	3	3	3	4	1	46.74	37.11
1	1	9	1	1	1	1	1	1	3	3	4	2	4	1	49.16	49.43
1	1	11	1	1	1	1	1	1	4	3	4	2	2	1	54.9	54.97
0	.	11	1	2	1	1	1	1	2	3	3	1	1	1	37.97	32.18
1	5	10	1	2	1	1	1	1	3	3	2	1	2	2	57.52	55.47
1	5	10	1	1	1	.	1	1	3	4	3	3	2	2	51.22	55.34
1	2	12	2	3	2	2	2	2	3	3	3	3	5	2	61.66	54.11
0	1	5	1	1	1	1	1	1	3	3	3	3	2	1	34.26	37.72
1	.	6	1	1	1	1	1	1	2	3	3	3	1	1	39.04	58.79
.	.	3	.	.	.	.	.	.	.	.	.	.	.	.	45.39	41.41
1	5	9	2	1	1	2	1	1	3	2	3	3	2	1	57.25	48.69
1	5	8	1	1	1	1	1	1	4	4	3	3	3	1	62.24	72.6
1	5	8	2	1	2	1	1	1	4	3	3	3	3	3	49.2	49.55
1	5	11	2	3	2	2	2	3	3	2	3	2	3	1	44.02	38.34
0	6	5	1	1	1	1	1	1	3	3	3	3	3	1	41.99	42.9
1	4	11	3	3	3	2	2	1	2	1	2	3	2	1	45.48	45.61
0	7	9	2	1	2	1	1	1	3	2	2	2	1	1	24.45	28.97
1	7	4	2	1	1	1	1	1	4	3	4	4	2	5	41.92	51.52
1	7	10	2	1	1	1	1	1	2	1	1	1	4	1	48.23	41.79
1	7	10	1	1	3	1	1	1	3	2	1	3	3	1	37.92	48.44
0	5	8	2	1	1	1	1	1	.	3	3	.	3	1	37.66	30.58
1	5	5	2	2	1	1	1	1	3	2	1	2	4	3	39.51	49.92
1	5	7	1	1	1	1	1	1	3	3	3	4	5	2	52.8	53.87
0	6	5	1	1	1	2	1	1	3	2	2	3	4	2	44.28	46.23
0	7	4	2	1	1	1	1	2	3	2	2	2	2	1	35.68	34.27
0	4	9	2	2	1	1	1	1	3	1	1	3	3	2	40.62	46.23
1	5	10	3	1	2	2	3	1	1	3	1	3	5	1	45.02	53.25
1	5	9	1	1	1	1	1	1	4	2	4	4	2	1	54.71	55.59
1	2	10	1	1	1	1	1	1	3	3	3	3	1	1	68.72	62.74
1	3	10	1	1	1	1	1	1	2	3	3	3	2	1	35.58	47.09
1	3	9	1	1	1	1	1	1	4	3	2	3	2	1	53.66	39.57
1	1	12	1	1	1	1	1	1	4	1	4	3	1	1	53.27	56.82
.	2	9	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1	2	8	1	1	1	1	2	1	3	3	3	3	2	1	54.31	65.94
1	2	11	2	1	1	1	1	1	3	3	2	2	3	4	49.51	55.1
1	1	11	3	1	1	1	1	1	3	4	4	3	4	3	40.13	36.37
1	1	11	1	1	2	1	1	1	4	4	4	3	1	1	55.82	44.01
1	1	12	2	1	1	1	1	1	4	3	3	3	3	2	49.7	49.55
1	1	13	1	1	1	1	1	1	3	3	2	3	1	1	58.86	58.3
1	5	9	1	1	1	1	1	1	4	3	4	4	2	1	45.83	41.54
1	5	8	1	2	1	1	1	3	3	3	4	3	1	1	44.16	36.61
1	4	8	1	2	1	1	1	2	3	3	4	4	1	1	46.5	43.64
0	5	9	2	2	1	2	2	2	3	2	1	3	5	3	51.51	50.17
1	5	10	2	2	1	2	1	3	3	1	2	2	4	1	52.27	52.76
.	3	10	.	.	.	.	.	.	.	.	.	.	.	.	53.26	57.85
1	7	5	1	1	1	1	1	1	4	3	2	3	2	2	53.31	47.09
0	.	7	1	1	1	1	1	1	3	3	1	3	2	1	63.4	55.84
1	.	8	1	2	1	1	1	1	3	2	3	3	1	2	40.13	44.38
.	.	11	.	.	.	.	.	.	.	.	.	.	.	.	43.57	47.74
0	7	2	1	1	1	1	1	1	4	4	.	1	2	1	46.64	47.21
0	7	11	1	1	1	1	1	1	3	2	3	3	3	2	36.24	42.53
0	5	8	1	1	1	1	1	1	3	4	4	4	1	1	63.85	58.55
.	6	10	.	.	.	.	.	.	.	.	.	.	.	.	41.75	39.39
.	6	10	.	.	.	.	.	.	.	.	.	.	.	.	40.91	42.27
0	.	8	2	1	1	1	1	1	3	1	1	2	3	3	47.7	50.29
1	5	8	1	1	1	1	1	1	3	2	3	4	2	2	36.07	39.69
1	5	9	3	3	1	3	2	3	3	2	3	4	3	1	56.16	54.97
1	5	8	2	1	1	1	1	1	4	3	4	3	5	3	57.68	40.43
1	1	9	3	1	2	2	1	1	4	2	1	3	2	1	46.05	54.36
0	1	7	1	1	1	1	1	1	3	1	3	3	2	1	49.53	44.99
1	4	2	3	1	1	1	1	1	1	1	3	1	5	2	33.5	51.28
1	2	5	1	2	1	2	2	2	3	2	1	3	1	1	74.86	72.23
1	2	9	1	2	2	2	1	1	3	3	3	3	5	2	42.83	37.72
1	2	3	1	2	1	1	1	1	3	3	2	3	3	1	46.37	42.78
0	2	10	.	.	.	.	.	.	.	.	.	.	.	.	56.73	50.29
1	2	9	1	2	1	1	1	1	4	3	3	3	1	2	56.16	53.25
1	6	9	1	1	1	1	1	1	3	3	2	2	3	1	47.76	48.2
0	6	6	1	1	1	1	1	1	3	2	3	3	2	1	31.15	39.2
1	1	12	2	1	1	1	1	1	3	3	3	3	1	1	60.39	64.59
1	1	8	2	1	2	2	2	2	3	2	3	4	5	1	45.46	43.88
1	1	11	1	1	2	1	1	3	3	3	3	3	3	1	48.45	46.23
1	2	10	2	1	1	1	1	2	4	3	3	3	1	1	59.14	62.74
.	2	9	.	.	.	.	.	.	.	.	.	.	.	.	52.77	51.12
1	3	10	1	1	1	1	1	1	.	2	2	2	3	2	47.61	40.68
1	2	10	3	2	3	3	3	3	1	1	2	3	1	1	46.5	55.71
1	4	8	1	2	3	2	1	1	4	2	4	3	5	3	34.85	34.15
1	4	9	1	1	1	1	1	1	3	3	2	3	4	3	44.59	49.68
1	4	10	1	1	1	1	1	1	3	3	2	3	1	1	32.92	25.65
1	5	8	1	1	1	1	1	1	4	4	4	3	2	1	59.79	44.5
1	5	9	1	1	1	1	1	1	4	4	4	4	1	1	59.91	60.52
1	1	12	1	1	1	1	1	1	4	2	3	3	2	1	60.11	63.48
1	1	9	2	1	1	1	1	1	3	2	4	4	3	1	44.6	51.77
1	5	9	2	1	1	1	1	1	3	1	3	4	2	1	58.47	56.82
1	5	10	3	1	3	3	3	1	3	3	3	4	.	1	53.19	49.06
1	4	9	1	2	1	1	1	2	4	2	2	3	2	1	63.23	69.02
.	4	7	.	.	.	.	.	.	.	.	.	.	.	.	42.6	40.35
1	4	6	2	2	1	1	1	1	4	3	1	4	5	2	41.09	42.41
.	4	9	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1	4	5	1	1	1	1	1	1	3	2	2	3	2	1	44.31	46.6
1	4	12	2	1	1	2	2	2	4	4	3	4	3	1	60.42	66.44
.	3	11	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1	3	12	1	1	1	1	1	1	3	2	3	3	3	1	69.23	73.21
1	2	10	1	1	1	1	1	1	3	1	3	3	1	1	54.37	53.37
1	2	11	2	1	1	1	1	1	2	4	1	3	2	1	49.83	43.64
1	2	13	1	1	1	1	1	1	3	4	3	3	1	1	43.35	43.51
0	2	7	2	1	1	1	1	1	3	3	2	3	1	1	52.37	49.8
1	5	12	.	.	.	.	.	.	.	.	.	.	.	.	50.67	50.42
1	2	12	1	1	1	1	1	1	4	3	1	3	2	1	57.49	58.67
1	2	10	1	1	1	1	1	1	1	3	3	3	2	1	28.81	38.59
1	5	9	3	2	1	1	1	.	3	2	2	1	2	1	54.4	40.68
1	5	11	1	2	1	2	2	2	3	2	3	3	2	1	61.08	67.54
0	5	9	2	2	1	1	1	1	3	1	2	2	3	1	51.68	44.99
1	5	9	2	3	1	2	2	2	3	3	2	2	2	1	55.6	44.99
1	5	11	1	1	1	1	1	1	4	1	2	1	2	1	40.51	38.46
1	2	7	1	1	1	1	1	1	3	3	3	3	2	1	38.04	32.79
1	4	7	3	3	3	1	3	1	4	4	1	1	3	5	35.88	33.53
1	4	3	2	1	2	2	1	1	4	2	2	1	1	1	33.5	33.41
1	4	9	2	1	1	1	1	1	3	1	2	3	2	1	53.1	40.31
1	4	10	1	2	1	1	1	1	4	3	3	3	2	1	51.46	49.31
1	4	8	1	1	1	2	1	3	2	2	3	2	1	1	51.8	46.84
.	.	11	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1	.	6	1	1	1	3	1	1	3	1	3	3	2	3	41.3	47.21
1	3	10	2	1	1	1	1	2	3	2	3	3	1	1	56.35	57.07
1	4	7	2	1	1	1	1	1	3	3	1	3	1	1	56.72	54.73
0	7	2	3	3	3	3	3	3	4	4	4	4	1	1	27	31.07
1	7	9	1	1	1	1	1	1	.	3	1	4	3	1	39.37	37.85
0	6	10	1	1	1	1	1	1	4	3	3	3	2	1	48.65	47.95
0	5	6	2	1	1	1	1	1	3	3	2	3	5	1	47.62	52.26
0	3	11	1	1	1	1	1	2	3	2	2	3	1	1	49.29	37.48
1	3	12	2	1	1	1	1	1	4	2	3	3	1	1	56	61.51
1	2	11	2	1	1	1	1	1	3	3	2	3	3	1	58.89	58.92
1	2	3	1	1	1	1	1	1	4	3	4	4	4	4	45.57	45.12
1	6	8	1	1	1	1	1	1	3	3	1	2	1	1	42.45	40.93
0	6	9	1	1	1	1	1	1	4	2	3	3	3	3	51.4	48.94
0	4	6	1	1	1	1	1	2	2	2	3	2	1	1	49.6	31.81
1	4	10	1	2	1	1	1	1	1	1	1	2	1	1	61.81	66.19
1	4	10	2	1	1	1	1	1	3	2	3	3	3	1	59.19	57.69
1	4	10	.	.	.	.	.	.	.	.	.	.	.	.	45.34	46.47
1	4	10	2	3	2	2	1	3	4	4	4	4	2	3	48.52	46.6
0	7	11	1	1	1	1	1	1	3	3	2	4	2	4	50.11	49.06
1	5	5	3	3	3	3	2	1	1	1	3	1	5	4	48.59	42.65
1	4	7	2	1	1	1	1	1	3	1	1	3	2	1	37.22	41.54
1	4	10	1	1	1	1	1	1	3	1	3	3	2	1	51.21	56.08
1	5	11	2	1	1	1	2	1	4	3	3	4	2	1	31.85	33.9
1	6	12	1	1	1	1	1	1	3	3	3	3	1	1	79.91	76.17
1	.	9	1	2	1	1	1	1	3	2	3	2	2	2	34.69	37.23
1	.	2	3	3	1	3	2	1	4	4	2	2	4	1	51.54	38.59
1	3	12	1	1	1	1	1	1	4	4	3	3	1	1	62.08	63.6
0	3	13	1	1	1	1	1	1	3	2	3	2	3	1	56.92	55.84
1	3	13	1	1	1	1	1	1	4	3	3	2	2	2	58.29	57.44
1	1	12	1	1	1	1	1	2	2	3	2	1	3	2	53.78	54.48
1	.	8	2	1	1	1	1	1	4	2	3	2	2	1	66.02	62
1	.	10	2	2	1	1	2	3	3	.	3	2	2	3	42.79	56.95
1	7	8	2	1	1	1	1	1	3	1	2	3	1	1	53.61	46.96
0	7	5	2	1	1	1	1	1	3	1	1	3	2	1	47.33	45.36
1	7	7	2	1	1	3	1	1	3	4	4	4	2	1	68.71	61.01
1	4	8	2	1	1	1	1	1	2	3	3	2	2	1	27.89	42.41
1	4	10	2	2	1	1	2	3	4	2	3	2	2	1	30.03	36.61
1	.	10	3	1	1	2	1	2	4	3	.	2	2	2	56.38	60.77
1	5	11	1	1	1	1	1	1	3	2	3	4	2	1	37.06	43.02
1	5	11	3	3	1	1	1	1	4	2	3	2	2	3	52.13	51.03
1	3	11	2	1	1	1	1	1	3	3	3	3	3	1	54.02	48.57
1	3	9	1	1	1	1	1	1	3	2	2	4	3	2	48.59	54.24
1	3	4	1	2	1	1	1	1	3	2	3	3	2	1	30.59	40.43
1	3	5	2	1	1	1	1	1	3	3	3	3	2	1	55.36	41.17
1	5	8	1	1	1	1	1	1	4	3	4	4	2	1	66.74	59.04
1	5	9	1	1	1	1	1	1	2	1	3	3	1	1	46.58	46.35
1	1	12	2	2	2	2	1	3	3	1	3	2	2	1	35.2	41.17
1	1	11	1	1	1	1	1	1	4	3	1	2	5	1	51.08	37.48
1	1	10	2	1	1	1	1	1	.	1	4	4	1	1	48.32	65.57
.	1	5	.	.	.	.	.	.	.	.	.	.	.	.	52.77	56.28
1	1	12	1	1	1	1	1	1	3	3	3	3	2	2	45.48	46.72
0	1	11	3	2	2	2	3	1	1	3	3	4	5	4	52.04	50.66
0	1	3	1	1	1	1	1	1	4	4	4	3	1	1	38.92	36.37
1	1	11	2	1	1	1	1	1	4	2	4	4	2	1	56.75	49.8
1	1	12	1	1	1	1	1	2	3	3	3	3	1	2	62.24	56.82
.	1	10	.	.	.	.	.	.	.	.	.	.	.	.	61.85	59.36
1	1	13	2	1	1	1	1	1	4	3	3	3	2	1	66.85	66.68
1	1	11	2	1	1	1	1	1	4	3	4	4	2	1	62.42	65.7
1	1	9	1	1	1	1	1	1	4	3	3	3	2	2	57.48	53.74
1	1	13	1	1	1	1	1	1	3	3	3	4	2	1	55.9	49.55
1	.	8	1	1	1	1	1	1	3	3	3	3	1	1	55.78	48.57
.	1	11	.	.	.	.	.	.	.	.	.	.	.	.	57.49	55.89
1	1	9	1	1	1	1	1	1	3	2	4	3	1	1	61.82	59.53
1	1	12	1	1	1	2	1	1	3	3	3	3	1	1	58.83	59.29
1	3	10	1	1	1	1	1	1	3	3	4	2	2	1	39.01	44.25
1	1	12	1	1	1	1	1	1	4	3	4	3	2	1	48.11	52.39
1	1	11	2	1	1	1	1	2	4	1	4	4	3	2	55.06	51.28
1	1	10	2	1	2	1	1	1	3	1	4	4	2	1	47.23	49.31
1	1	12	1	1	1	1	1	1	4	4	4	4	1	1	60.9	70.87
1	1	11	1	1	1	1	1	1	4	4	3	4	2	1	59.82	57.81
.	1	8	.	.	.	.	.	.	.	.	.	.	.	.	59.43	53.36
1	1	10	2	1	1	1	1	1	4	2	4	4	1	1	75.16	66.68
1	1	10	1	1	1	1	2	2	4	3	4	3	1	1	74.5	68.04
1	1	13	2	1	1	1	3	2	4	3	4	4	1	1	69.14	71.24
1	1	11	2	1	1	1	1	1	4	2	3	4	4	1	67.1	64.34
1	1	12	3	1	1	1	3	2	3	4	4	3	3	1	56.52	55.34
1	1	8	1	1	1	1	1	1	4	3	4	4	1	1	56.98	64.59
1	1	9	1	1	1	1	1	1	3	3	4	3	1	3	63.65	68.04
1	1	10	1	1	1	2	2	1	3	3	3	3	3	1	43.67	51.4
1	1	12	2	1	1	1	1	1	4	3	3	3	3	1	50.16	62.49
1	1	10	2	1	2	1	1	1	4	2	2	2	1	1	48.92	48.69
1	1	10	1	1	1	1	1	1	4	3	3	3	1	1	52.97	70.75
1	1	6	.	.	.	.	.	.	.	.	.	.	.	.	45.34	43.76
1	1	5	1	1	1	1	1	1	4	4	4	4	1	1	55.45	51.28
1	1	10	1	1	1	1	1	1	4	2	4	3	2	1	56.99	62.37
1	6	9	1	2	1	1	1	2	4	3	4	2	1	1	44	39.94
1	1	11	2	2	1	1	1	1	3	3	3	3	2	1	59.92	63.48
1	1	10	1	1	1	1	1	2	3	3	4	3	1	1	56.22	58.06
1	1	11	2	1	1	1	1	1	4	3	3	4	2	1	68.84	64.83
1	1	11	1	1	1	1	1	1	4	4	4	4	2	1	42.37	48.94
1	1	11	.	.	.	.	.	.	.	.	.	.	.	.	45.64	46.84
1	1	10	.	.	.	.	.	.	.	.	.	.	.	.	60.61	52.63
1	1	8	.	.	.	.	.	.	.	.	.	.	.	.	56.18	54.61
1	4	4	1	1	1	1	1	1	2	2	3	4	3	1	33.36	43.02
1	3	11	1	3	1	2	2	1	4	4	4	2	1	1	51.59	49.06
0	3	8	2	1	1	.	1	1	3	2	4	3	2	1	50.95	50.29
1	3	10	2	1	1	1	2	1	4	3	3	3	1	1	58.66	58.18
1	1	12	1	1	1	1	1	1	4	2	3	4	4	1	71.81	68.16
1	1	7	2	2	1	2	2	2	4	3	4	3	2	2	44.28	46.84
1	1	8	2	1	1	1	1	1	4	3	3	4	2	1	50.37	51.03
1	1	10	2	.	2	2	1	2	3	3	.	3	2	.	54.17	60.15
1	1	13	1	1	1	1	1	1	4	3	4	4	1	1	77.84	72.35
1	1	10	2	1	1	1	1	1	4	4	4	4	1	1	70.35	70.87
1	1	13	1	1	1	1	1	1	4	3	4	4	1	2	55.46	54.97
1	1	9	1	3	3	3	2	1	3	4	3	2	2	1	62.85	70.13
1	1	13	2	2	2	2	1	1	4	3	3	4	1	1	72.12	73.83
1	1	11	2	2	2	1	2	1	3	4	4	3	4	3	45.5	52.88
1	7	10	2	1	1	2	1	1	4	4	4	4	2	1	50.3	50.42
1	1	7	3	2	2	3	2	3	3	2	3	4	1	1	58.77	55.22
1	1	13	1	2	1	1	1	2	3	2	3	3	3	1	46.2	55.84
1	1	12	2	2	1	1	1	1	3	1	3	3	4	2	45.95	57.56
1	1	13	2	1	1	1	1	1	4	3	4	4	2	1	75.15	67.67
1	1	10	2	2	1	3	3	2	3	4	4	3	2	3	58.37	48.32
1	1	10	1	1	1	1	1	2	3	3	4	3	3	1	58.94	58.06
1	1	11	1	1	1	1	1	1	1	3	4	4	3	2	44.6	36.98
1	1	11	1	1	1	1	1	1	3	3	4	4	2	1	41.91	43.27
1	1	12	2	1	1	.	1	1	3	1	.	4	1	1	57.17	59.41
1	2	10	2	1	1	3	2	3	4	3	2	4	3	2	57.43	31.19
1	2	8	2	1	1	1	1	1	4	3	4	4	2	1	45.78	44.75
.	2	9	.	.	.	.	.	.	.	.	.	.	.	.	46.72	49.77
1	1	12	2	1	1	1	2	1	2	1	3	3	2	1	54.42	36.37
1	1	10	1	1	1	3	1	2	4	4	4	3	4	2	67.78	70.87
1	1	12	2	1	1	1	1	1	3	2	4	4	1	1	59.2	60.4
1	1	13	1	1	1	1	1	1	3	3	3	3	2	2	43.92	49.18
1	1	9	1	1	1	1	1	1	4	3	4	4	2	1	62.85	66.31
1	1	13	1	1	1	1	1	2	3	3	4	4	2	2	52.12	64.71
1	3	11	1	1	1	1	1	1	4	3	4	4	5	2	53.9	54.61
1	1	12	2	2	1	3	1	1	3	2	3	2	2	1	55.6	65.94
.	1	9	.	.	.	.	.	.	.	.	.	.	.	.	58.58	55.28
1	1	12	1	2	1	.	2	2	3	3	3	3	2	2	50.29	59.04
1	6	11	1	1	1	1	1	1	4	3	4	4	3	1	59.71	57.44
1	1	11	2	1	1	1	1	1	4	2	3	3	3	1	59.98	55.34
1	1	12	2	1	1	2	2	2	4	3	4	4	2	1	52.14	51.89
1	1	12	2	1	1	1	1	1	2	3	2	3	3	3	52.36	58.79
1	1	11	1	1	1	1	1	1	4	3	4	4	2	1	46	47.21
1	1	11	1	1	1	1	2	3	3	1	4	4	1	2	47.08	39.57
1	1	12	1	1	1	1	1	1	3	3	3	3	2	1	48.57	49.18
0	1	8	1	1	1	1	1	1	4	4	4	4	3	1	50.1	53.37
1	1	12	2	1	1	1	1	1	4	3	4	4	3	1	55	57.32
1	1	11	1	1	1	1	1	1	3	2	3	3	3	1	46.93	52.14
1	1	11	2	1	1	1	1	1	3	.	3	.	1	1	48.39	48.57
1	1	11	2	1	1	1	1	1	3	2	3	3	2	1	46.91	60.27
1	1	12	1	1	1	1	1	1	4	4	4	4	3	2	57.43	75.68
1	1	9	1	1	1	1	1	3	4	4	4	4	5	1	62	61.38
1	1	3	3	2	1	1	1	2	3	2	3	3	5	2	39.81	39.57
1	1	10	1	1	1	1	1	2	4	3	4	4	1	1	70.75	62.98
0	1	9	1	1	1	1	1	1	4	3	4	4	2	1	56.48	59.41
0	1	12	2	1	1	2	2	1	3	2	3	3	4	2	46.72	45.12
1	1	10	1	1	1	1	1	1	4	3	4	3	2	1	63.68	48.2
1	1	5	1	1	1	1	1	1	4	2	3	4	2	1	50.42	57.07
1	1	13	2	1	1	1	1	1	3	2	4	4	2	1	56.55	53.74
0	1	12	2	1	1	2	2	1	4	3	4	4	4	2	62.58	54.24
1	1	13	2	2	1	1	2	1	4	3	4	3	3	1	58.27	56.58
1	1	13	1	2	3	3	2	1	4	3	4	4	2	1	67.51	68.04
1	1	12	1	1	1	2	1	1	4	2	4	4	1	1	56.76	41.54
1	1	12	2	1	1	1	1	1	4	4	4	4	5	1	47.57	46.47
1	1	13	1	1	1	1	1	1	4	2	3	2	2	1	60.97	41.79
1	1	11	.	.	.	.	.	.	4	3	3	4	.	.	44.15	43.14
1	1	12	1	1	1	1	1	1	4	4	4	4	2	1	53.64	44.99
1	1	12	1	1	1	1	1	3	4	1	4	4	3	1	58.09	60.64
1	1	11	2	1	2	2	1	2	4	3	4	4	2	1	70.81	66.8
1	1	12	1	1	1	1	1	1	4	2	4	4	3	1	56.7	70.13
1	7	10	3	1	1	1	1	1	3	1	1	4	2	1	36.45	33.53
1	7	2	1	2	2	2	1	2	4	3	4	4	1	2	29.48	38.22
1	5	11	2	1	1	2	2	1	3	3	3	3	4	3	49.94	55.1
1	5	9	2	1	3	3	1	1	4	3	4	4	2	2	56.3	50.05
.	1	9	.	.	.	.	.	.	.	.	.	.	.	.	55.92	54.4
1	1	7	1	1	1	1	1	1	3	1	3	4	1	1	56.28	52.88
1	1	11	2	1	1	1	1	1	3	3	3	2	3	1	58.31	61.51
1	1	11	1	1	1	1	1	1	4	2	4	4	1	1	49.25	51.4
1	1	11	2	1	1	1	2	1	3	2	3	3	2	1	59.64	58.79
1	1	10	1	1	1	2	1	1	4	4	4	4	5	1	47.33	53
1	1	6	1	1	1	1	1	1	4	2	4	4	1	1	43.5	46.23
1	1	10	2	1	1	1	1	1	4	3	4	4	3	1	58.74	55.96
1	1	13	1	1	1	1	1	1	4	3	4	4	2	1	58.35	55.47
1	2	12	1	2	1	3	2	2	3	2	3	4	2	1	64.87	63.23
1	2	11	2	1	1	2	1	2	3	3	3	3	4	1	56.42	58.06
1	1	9	2	1	1	1	1	1	4	.	4	4	3	1	39.19	43.51
